,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,pair_wins,total_wins
64,Chimera,6.0,14,114,0.11,3,0,1,142.0,14036.0
65,Chuul,4.0,16,93,0.1,2,0,1,119.0,11899.0
66,Clay Golem,9.0,14,133,-1.9,2,0,1,129.0,12643.0
67,Cloaker,8.0,14,78,2.15,2,0,1,99.0,9989.0
68,Cloud Giant,9.0,14,200,0.1,2,0,1,146.0,14704.0
69,Cockatrice,0.5,11,27,1.12,1,3,3,73.0,7012.0
70,Commoner,0.0,10,4,0.1,1,2,2,20.0,2144.0
71,Constrictor Snake,0.25,12,13,2.14,1,4,6,76.0,7853.0
72,Copper Dragon Wyrmling,1.0,16,22,1.12,1,4,7,133.0,13161.0
73,Couatl,4.0,19,97,5.2,1,6,10,245.0,24535.0
74,Crab,0.0,11,2,0.11,1,0,1,10.0,1014.0
75,Crocodile,0.5,12,19,0.1,1,4,7,99.0,10019.0
76,Cult Fanatic,2.0,13,22,2.14,2,4,7,152.0,15407.0
77,Cultist,0.125,12,9,1.12,1,3,4,44.0,4661.0
78,Darkmantle,0.5,11,22,1.12,1,5,6,103.0,10229.0
79,Death Dog,1.0,12,39,2.14,2,5,6,172.0,17298.0
80,Deep Gnome (Svirfneblin),0.5,15,16,2.14,1,4,6,100.0,10026.0
81,Deer,0.0,13,4,3.16,1,2,2,23.0,2415.0
82,Deva,10.0,17,136,4.18,2,2,2,196.0,19457.0
83,Dire Wolf,1.0,14,37,2.15,1,5,10,172.0,17172.0
84,Djinni,11.0,17,161,2.15,3,5,10,281.0,28184.0
85,Doppelganger,3.0,14,52,4.18,2,5,10,224.0,22355.0
86,Draft Horse,0.25,10,19,0.1,1,6,9,111.0,11259.0
87,Dragon Turtle,17.0,20,341,0.1,3,6,9,313.0,31313.0
88,Dretch,0.25,11,18,0.11,2,6,9,148.0,14894.0
89,Drider,6.0,19,123,3.16,3,6,9,282.0,28198.0
90,Drow,0.25,15,13,2.14,1,4,5,81.0,8311.0
91,Druid,2.0,11,27,1.12,1,2,3,66.0,6655.0
92,Dryad,1.0,11,22,1.12,1,2,2,44.0,4510.0
93,Duergar,1.0,16,26,0.11,1,4,5,119.0,11998.0
94,Dust Mephit,0.5,12,17,2.14,1,4,4,73.0,7183.0
95,Eagle,0.0,12,3,2.15,1,4,4,29.0,2944.0
96,Earth Elemental,5.0,17,126,-1.8,2,4,4,232.0,23074.0
97,Efreeti,11.0,17,200,1.12,2,4,4,246.0,24563.0
98,Elephant,4.0,12,76,-1.9,1,8,22,245.0,24325.0
99,Elk,0.25,10,13,0.1,1,0,8,63.0,6602.0
100,Erinyes,12.0,18,153,3.16,3,0,8,257.0,25660.0
101,Ettercap,2.0,13,44,2.15,2,0,8,175.0,17198.0
102,Ettin,4.0,12,85,-1.8,2,0,8,206.0,20160.0
103,Fire Elemental,5.0,13,102,3.17,2,0,8,216.0,21391.0
104,Fire Giant,9.0,18,162,-1.9,2,0,8,245.0,24505.0
105,Flesh Golem,5.0,9,93,-1.9,2,0,8,200.0,19651.0
106,Flying Snake,0.125,14,5,4.18,1,6,1,27.0,2564.0
107,Flying Sword,0.25,17,17,2.15,1,3,5,103.0,10258.0
108,Frog,0.0,11,1,1.13,1,3,5,17.0,1841.0
109,Frost Giant,8.0,15,138,-1.9,2,3,5,230.0,23028.0
110,Gargoyle,2.0,15,52,0.11,2,3,5,185.0,18469.0
111,Gelatinous Cube,2.0,6,84,-4.3,1,4,10,181.0,17977.0
112,Ghast,2.0,13,36,3.17,1,5,10,164.0,16377.0
113,Ghost,4.0,11,45,1.13,1,5,17,199.0,19659.0
114,Ghoul,1.0,12,22,2.15,1,0,7,93.0,9089.0
115,Giant Ape,7.0,12,157,2.14,2,0,7,226.0,22300.0
116,Giant Badger,0.25,10,13,0.1,2,0,7,89.0,8899.0
117,Giant Bat,0.25,13,22,3.16,1,4,5,98.0,9822.0
118,Giant Boar,2.0,12,42,0.1,1,5,10,168.0,16692.0
119,Giant Centipede,0.25,13,4,2.14,1,5,10,49.0,5460.0
120,Giant Constrictor Snake,2.0,12,60,2.14,1,6,13,210.0,20625.0
121,Giant Crab,0.125,15,13,2.15,1,3,4,66.0,7025.0
122,Giant Crocodile,5.0,14,85,-1.9,2,3,4,195.0,19472.0
123,Giant Eagle,1.0,13,26,3.17,2,3,4,124.0,12460.0
124,Giant Elk,2.0,15,42,3.16,1,6,22,226.0,22461.0
125,Giant Fire Beetle,0.0,13,4,0.1,1,1,2,22.0,2356.0
126,Giant Frog,0.25,11,18,1.13,1,3,4,63.0,6472.0
127,Giant Goat,0.5,11,19,0.11,1,5,8,110.0,10709.0
128,Giant Hyena,1.0,12,45,2.14,1,5,10,173.0,17258.0
129,Giant Lizard,0.25,12,19,1.12,1,4,6,96.0,9372.0
130,Giant Octopus,1.0,11,52,1.13,1,5,10,176.0,17610.0
131,Giant Owl,0.25,12,19,2.15,1,3,8,106.0,10353.0
132,Giant Poisonous Snake,0.25,14,11,4.18,1,6,6,90.0,8832.0
133,Giant Rat,0.125,12,7,2.15,1,4,4,39.0,4205.0
134,Giant Rat (Diseased),0.125,12,7,2.15,1,4,3,34.0,3611.0
135,Giant Scorpion,3.0,15,52,1.13,3,4,6,220.0,21882.0
136,Giant Sea Horse,0.5,13,16,2.15,1,3,4,61.0,6859.0
137,Giant Shark,5.0,13,126,0.11,1,3,4,175.0,17191.0
138,Giant Spider,1.0,14,26,3.16,1,5,7,131.0,13090.0
139,Giant Toad,1.0,11,39,1.13,1,4,7,132.0,13314.0
140,Giant Vulture,1.0,10,22,0.1,2,4,7,141.0,13800.0
141,Giant Wasp,0.5,12,13,2.14,1,4,7,85.0,8503.0
142,Giant Weasel,0.125,13,9,3.16,1,4,7,74.0,7444.0
143,Giant Wolf Spider,0.25,13,11,3.16,1,4,7,85.0,8386.0
144,Gibbering Mouther,2.0,9,67,-1.8,1,4,7,156.0,15632.0
145,Glabrezu,9.0,17,157,2.15,2,4,7,260.0,25866.0
146,Gladiator,5.0,16,112,2.15,3,4,7,258.0,25640.0
147,Gnoll,0.5,15,22,1.12,1,4,5,107.0,10817.0
148,Goat,0.0,10,4,0.1,1,3,3,26.0,2530.0
149,Goblin,0.25,15,7,2.14,1,4,5,51.0,5669.0
150,Gold Dragon Wyrmling,3.0,17,60,2.14,1,6,9,214.0,21247.0
151,Gorgon,5.0,19,114,0.11,1,8,16,272.0,27175.0
152,Gray Ooze,0.5,8,22,-2.6,1,3,4,63.0,6446.0
153,Green Dragon Wyrmling,2.0,17,38,1.12,1,4,7,162.0,16385.0
154,Green Hag,3.0,17,82,1.12,1,6,13,238.0,23904.0
155,Grick,2.0,14,27,2.14,1,6,13,173.0,17202.0
156,Griffon,2.0,12,59,2.15,2,6,13,234.0,23569.0
157,Grimlock,0.25,11,11,1.12,1,5,5,57.0,6140.0
158,Guard,0.125,16,11,1.12,1,3,4,63.0,6758.0
159,Guardian Naga,10.0,18,127,4.18,1,8,8,247.0,24812.0
160,Gynosphinx,11.0,17,136,2.15,2,8,8,269.0,27034.0
161,Half-Red Dragon Veteran,5.0,18,65,1.13,2,8,8,249.0,24807.0
162,Harpy,1.0,11,38,1.13,2,8,8,199.0,19640.0
163,Hawk,0.0,13,1,3.16,1,5,1,10.0,1002.0
164,Hell Hound,3.0,15,45,1.12,1,5,7,165.0,16643.0
165,Hezrou,8.0,16,136,3.17,3,5,7,268.0,26732.0
166,Hill Giant,5.0,13,105,-1.8,2,5,7,232.0,23316.0
167,Hippogriff,1.0,11,19,1.13,2,5,7,133.0,13517.0
168,Hobgoblin,0.5,18,11,1.12,1,3,5,87.0,8975.0
169,Homunculus,0.0,13,5,2.15,1,4,1,21.0,2311.0
170,Horned Devil,11.0,18,148,3.17,3,4,1,205.0,20337.0
171,Hunter Shark,2.0,12,45,1.13,1,6,13,192.0,19198.0
172,Hydra,8.0,15,172,1.12,5,6,13,303.0,30209.0
173,Hyena,0.0,11,5,1.13,1,6,13,68.0,7240.0
174,Ice Devil,14.0,18,180,2.14,3,6,13,299.0,29809.0
175,Ice Mephit,0.5,11,21,1.13,1,3,3,56.0,6008.0
176,Imp,1.0,13,10,3.17,1,5,5,64.0,6566.0
177,Invisible Stalker,6.0,14,104,4.19,2,5,5,224.0,22376.0
178,Iron Golem,16.0,20,210,-1.9,2,5,5,271.0,27115.0
179,Jackal,0.0,12,3,2.15,1,1,1,16.0,1558.0
180,Killer Whale,3.0,12,90,0.1,1,0,21,214.0,21262.0
181,Knight,3.0,18,52,0.11,2,0,21,239.0,23899.0
182,Kobold,0.125,12,5,2.15,1,4,4,36.0,3767.0
183,Kraken,23.0,18,472,0.11,3,4,4,283.0,28412.0
184,Lamia,4.0,13,97,1.13,2,4,4,206.0,20341.0
185,Lemure,0.0,7,13,-3.5,1,3,2,32.0,3253.0
186,Lich,21.0,17,135,3.16,1,12,10,265.0,26498.0
187,Lion,1.0,12,26,2.15,1,5,6,115.0,11361.0
188,Lizard,0.0,10,2,0.11,1,0,1,10.0,908.0
189,Lizardfolk,0.5,15,22,0.1,2,0,1,48.0,5143.0
190,Mage,6.0,12,40,2.14,1,5,4,114.0,11366.0
191,Magma Mephit,0.5,11,22,1.12,1,3,3,56.0,6240.0
192,Magmin,0.5,14,9,2.15,1,4,7,77.0,7794.0
193,Mammoth,6.0,13,126,-1.9,1,10,29,279.0,27744.0
194,Manticore,3.0,14,68,3.16,3,10,29,293.0,29258.0
195,Marilith,16.0,18,189,5.2,7,10,29,324.0,32356.0
196,Mastiff,0.125,12,5,2.14,1,3,4,32.0,3563.0
197,Medusa,6.0,15,127,2.15,3,3,4,236.0,23423.0
198,Merfolk,0.125,11,11,1.13,1,2,3,37.0,3943.0
199,Merrow,2.0,13,45,0.1,2,2,3,137.0,13320.0
200,Mimic,2.0,12,58,1.12,1,5,7,168.0,16624.0
201,Minotaur,3.0,14,76,0.11,1,6,13,226.0,22422.0
202,Minotaur Skeleton,2.0,12,67,0.11,1,6,13,218.0,21398.0
203,Mule,0.125,10,11,0.1,1,4,4,48.0,4815.0
204,Mummy,3.0,11,58,-1.8,1,4,4,126.0,12621.0
205,Mummy Lord,15.0,17,97,0.1,1,4,4,188.0,18648.0
206,Nalfeshnee,13.0,18,184,0.1,3,4,4,265.0,26248.0
207,Night Hag,5.0,17,112,2.15,1,7,13,253.0,25375.0
208,Nightmare,3.0,13,68,2.15,1,6,13,219.0,21764.0
209,Noble,0.125,15,9,1.12,1,3,5,60.0,6366.0
210,Ochre Jelly,2.0,8,45,-2.6,1,4,9,147.0,14464.0
211,Octopus,0.0,12,3,2.15,1,4,1,20.0,1789.0
212,Ogre,2.0,11,59,-1.8,1,6,11,192.0,19204.0
213,Ogre Zombie,2.0,8,85,-2.6,1,6,13,213.0,21206.0
214,Oni,7.0,16,110,0.11,2,6,13,269.0,26879.0
215,Orc,0.5,13,15,1.12,1,5,6,90.0,9025.0
216,Otyugh,5.0,14,114,0.11,3,5,6,249.0,24896.0
217,Owl,0.0,11,1,1.13,1,3,1,5.0,692.0
218,Owlbear,3.0,13,59,1.12,2,3,1,96.0,9674.0
219,Panther,0.25,12,13,2.15,1,4,4,57.0,6137.0
220,Pegasus,2.0,12,59,2.15,1,6,11,201.0,19717.0
221,Phase Spider,3.0,13,32,2.15,1,4,7,135.0,13325.0
222,Pit Fiend,20.0,19,300,2.14,4,4,7,301.0,30086.0
223,Planetar,16.0,19,200,5.2,2,4,7,271.0,27190.0
224,Plesiosaurus,2.0,13,68,2.15,1,6,14,222.0,22026.0
225,Poisonous Snake,0.125,13,2,3.16,1,5,1,18.0,1615.0
226,Polar Bear,2.0,12,42,0.1,2,5,1,85.0,8431.0
227,Pony,0.125,10,11,0.1,1,4,7,68.0,6940.0
228,Priest,2.0,13,27,0.1,1,2,3,75.0,7312.0
229,Pseudodragon,0.25,13,7,2.15,1,4,4,42.0,4446.0
230,Purple Worm,15.0,18,247,-2.7,2,4,4,260.0,25824.0
231,Quasit,1.0,13,7,3.17,1,4,5,45.0,5014.0
232,Quipper,0.0,13,1,3.16,1,5,1,10.0,968.0
233,Rakshasa,13.0,16,110,3.17,2,5,1,155.0,15388.0
234,Rat,0.0,10,1,0.11,1,0,1,1.0,468.0
235,Raven,0.0,12,1,2.14,1,0,1,3.0,652.0
236,Red Dragon Wyrmling,4.0,17,75,0.1,1,6,9,225.0,22250.0
237,Reef Shark,0.5,12,22,1.13,1,4,6,104.0,10234.0
238,Remorhaz,11.0,17,195,1.13,1,11,40,313.0,30906.0
239,Rhinoceros,2.0,11,45,-1.8,1,7,14,194.0,19449.0
240,Riding Horse,0.25,10,13,0.1,1,5,8,82.0,8584.0
241,Roc,11.0,15,248,0.1,2,5,8,274.0,27295.0
242,Roper,5.0,20,93,-1.8,1,5,8,240.0,23946.0
243,Rug of Smothering,2.0,12,33,2.14,1,0,0,0.0,0.0
244,Rust Monster,0.5,14,27,1.12,1,3,5,107.0,10577.0
245,Saber-Toothed Tiger,2.0,12,52,2.14,1,6,12,199.0,19466.0
246,Sahuagin,0.5,12,22,0.11,2,6,12,187.0,18541.0
247,Salamander,5.0,15,90,2.14,2,6,12,257.0,25732.0
248,Satyr,0.5,14,31,3.16,1,5,6,135.0,13480.0
249,Scorpion,0.0,11,1,0.11,1,2,1,3.0,605.0
250,Scout,0.5,13,16,2.14,2,2,1,38.0,4183.0
251,Sea Hag,2.0,14,52,1.13,1,5,10,188.0,18882.0
252,Sea Horse,0.0,11,1,1.12,1,5,10,21.0,2964.0
253,Shadow,0.5,12,16,2.14,1,4,9,110.0,10522.0
254,Shambling Mound,5.0,15,136,-1.8,2,4,9,255.0,25389.0
255,Shield Guardian,7.0,17,142,-1.8,2,4,9,264.0,26207.0
256,Shrieker,0.0,5,13,-5.1,1,4,9,72.0,7007.0
257,Silver Dragon Wyrmling,2.0,17,45,0.1,1,6,9,200.0,19778.0
258,Skeleton,0.25,13,13,2.14,1,4,5,73.0,7333.0
259,Solar,21.0,21,243,6.22,2,4,5,277.0,27663.0
260,Specter,1.0,12,22,2.14,1,4,10,129.0,12916.0
261,Spider,0.0,12,1,2.14,1,4,1,8.0,787.0
262,Spirit Naga,8.0,15,75,3.17,1,7,7,207.0,20445.0
263,Sprite,0.25,15,2,4.18,1,2,1,16.0,1537.0
264,Spy,1.0,12,27,2.15,2,2,1,51.0,5355.0
265,Steam Mephit,0.25,10,21,0.11,1,2,2,41.0,4213.0
266,Stirge,0.125,14,2,3.16,1,5,5,34.0,3425.0
267,Stone Giant,7.0,17,126,2.15,2,5,5,240.0,24084.0
268,Stone Golem,10.0,17,178,-1.9,2,5,5,253.0,25420.0
269,Storm Giant,13.0,16,230,2.14,2,5,5,261.0,25998.0
270,Succubus/Incubus,4.0,15,66,3.17,1,5,6,181.0,17973.0
271,Swarm of Bats,0.25,12,22,2.15,1,4,5,94.0,9364.0
272,Swarm of Beetles,0.5,12,22,1.13,1,3,10,121.0,12240.0
273,Swarm of Centipedes,0.5,12,22,1.13,1,3,10,129.0,12341.0
274,Swarm of Insects,0.5,12,22,1.13,1,3,10,126.0,12350.0
275,Swarm of Poisonous Snakes,2.0,14,36,4.18,1,6,7,155.0,15517.0
276,Swarm of Quippers,1.0,13,28,3.16,1,5,14,166.0,16705.0
277,Swarm of Rats,0.25,10,24,0.11,1,2,7,94.0,9379.0
278,Swarm of Ravens,0.25,12,24,2.14,1,4,7,109.0,11185.0
279,Swarm of Spiders,0.5,12,22,1.13,1,3,10,127.0,12353.0
280,Swarm of Wasps,0.5,12,22,1.13,1,3,10,125.0,12311.0
281,Tarrasque,30.0,25,676,0.11,5,3,10,323.0,32335.0
282,Thug,0.5,11,32,0.11,2,3,10,179.0,17594.0
283,Tiger,1.0,12,37,2.15,1,0,7,115.0,11409.0
284,Treant,9.0,16,138,-1.8,2,0,7,232.0,23014.0
285,Tribal Warrior,0.125,12,11,0.11,1,3,4,50.0,5095.0
286,Triceratops,5.0,13,95,-1.9,1,9,22,257.0,25731.0
287,Troll,5.0,15,84,1.13,3,9,22,286.0,28886.0
288,Tyrannosaurus Rex,8.0,13,136,0.1,2,9,22,287.0,28725.0
289,Unicorn,5.0,12,67,2.14,2,9,22,270.0,26885.0
290,Vampire,13.0,16,144,4.18,1,9,7,242.0,24222.0
291,Vampire Spawn,5.0,15,82,3.16,2,9,7,244.0,24347.0
292,Veteran,3.0,17,58,1.13,2,9,7,238.0,23810.0
293,Violet Fungus,0.25,5,18,-5.1,2,9,7,119.0,12123.0
294,Vrock,6.0,15,104,2.15,2,9,7,251.0,25116.0
295,Vulture,0.0,10,5,0.1,1,2,2,24.0,2429.0
296,Warhorse,0.5,11,19,1.12,1,6,11,131.0,12999.0
297,Warhorse Skeleton,0.5,13,22,1.12,1,6,11,152.0,15082.0
298,Water Elemental,5.0,14,114,2.14,2,6,11,262.0,26022.0
299,Weasel,0.0,13,1,3.16,1,5,1,11.0,977.0
300,Werebear,5.0,10,135,0.1,2,5,1,140.0,13727.0
301,Wereboar,4.0,10,78,0.1,1,5,10,195.0,19341.0
302,Wererat,2.0,12,33,2.15,1,4,5,112.0,11243.0
303,Weretiger,4.0,12,120,2.15,1,5,6,202.0,19920.0
304,Werewolf,3.0,11,58,1.13,1,4,5,141.0,13913.0
305,White Dragon Wyrmling,2.0,16,32,0.1,1,4,7,149.0,14979.0
306,Wight,3.0,14,45,2.14,2,4,7,193.0,19464.0
307,Will-o'-Wisp,2.0,19,22,9.28,1,4,9,172.0,17130.0
308,Winter Wolf,3.0,13,75,1.13,1,6,11,214.0,21287.0
309,Wolf,0.25,13,11,2.15,1,4,7,84.0,8250.0
310,Worg,0.5,13,26,1.13,1,5,10,145.0,14512.0
311,Wraith,5.0,13,67,3.16,1,6,21,239.0,23609.0
312,Wyvern,6.0,13,110,0.1,2,6,11,255.0,25432.0
313,Xorn,5.0,19,73,0.1,3,6,21,290.0,29072.0
314,Young Black Dragon,7.0,18,127,2.14,3,6,15,288.0,29195.0
315,Young Blue Dragon,9.0,18,152,0.1,3,6,16,300.0,29872.0
316,Young Brass Dragon,6.0,17,110,0.1,3,6,11,277.0,27689.0
317,Young Bronze Dragon,8.0,18,142,0.1,3,6,16,296.0,29657.0
318,Young Copper Dragon,7.0,17,119,1.12,3,6,15,284.0,28675.0
319,Young Gold Dragon,10.0,18,178,2.14,3,6,17,307.0,30539.0
320,Young Green Dragon,8.0,18,136,1.12,3,6,15,294.0,29425.0
321,Young Red Dragon,10.0,18,178,0.1,3,6,17,307.0,30512.0
322,Young Silver Dragon,9.0,18,168,0.1,3,6,17,304.0,30295.0
323,Young White Dragon,6.0,17,133,0.1,3,6,15,289.0,28983.0
324,Zombie,0.25,8,22,-2.6,1,3,4,62.0,6394.0
